3,2
26,1
1,0
0,6
122,4
71,5
147,6
3,5
78,15
48,4
0,4
285,6
125,4
435,3
20,0
0,5
4,3
63,3
20,2
45,3
18,0
0,8
11,7
45,9
113,5
47,9
51,0
40,13
162,13
250,13
0,6
13,2
254,0
6,2
15,4
21,4
8,1
1,3
6,2
1,2
0,5
65,1
53,2
25,0
598,0
12,1
1,1
1,0
0,2
10,0
14,0
0,2
16,21
68,0
0,12
18,6
257,11
117,21
113,0
9,4
43,13
51,9
83,0
284,1
156,1
21,10
194,13
0,11
488,0
377,7
78,1
22,7
85,10
68,3
21,1
21,4
162,7
62,5
51,5
5,12
48,7
3,2
48,4
49,6
18,7
11,6
14,13
45,1
16,5
38,2
4,8
42,9
69,8
162,5
349,2
98,0
95,6
243,3
50,9
53,4
167,4
10,3
6,0
165,0
20,3
2,8
48,0
34,4
39,4
25,8
14,29
24,2
23,2
6,2
0,13
3,4
37,3
26,10
21,7
85,0
40,3
22,3
22,3
108,3
68,7
50,7
173,6
18,5
3,1
15,0
1,3
2,1
17,1
12,0
21,5
59,0
18,1
63,2
13,8
4,0
13,4
167,0
64,4
47,2
132,7
0,4
83,5
68,0
28,1
9,0
2,12
193,6
104,7
44,11
31,1
18,1
236,0
49,0
36,21
228,1
67,9
7,5
214,3
15,6
267,0
132,7
15,4
9,4
62,5
138,3
47,14
44,3
230,5
174,0
139,11
192,3
13,15
46,9
766,12
177,0
33,3
36,0
12,4
210,1
6,5
16,2
75,4
441,13
0,4
45,8
57,2
47,1
19,3
0,2
40,0
35,11
1,1
32,2
28,5
101,2
122,2
134,5
548,2
4,4
10,2
56,4
25,0
5,3
50,3
26,11
15,0
24,11
163,1
17,4
158,6
123,0
57,9
108,3
77,3
31,4
25,1
19,10
27,6
4,1
9,1
5,12
117,4
25,9
77,4
101,2
218,4
346,9
20,18
23,0
151,0
55,0
7,2
101,2
9,10
796,1
5,14
575,4
272,11
16,27
54,9
48,18
9,41
39,9
27,16
2,1
28,7
0,1
1,2
178,13
15,5
18,2
19,2
13,5
87,0
16,1
21,6
36,8
14,4
80,4
42,3
7,2
89,23
21,2
1,5
4,0
9,0
39,2
9,3
0,1
49,1
3,1
58,0
3,2
4,4
77,8
3,5
79,3
89,2
22,2
157,10
6,9
0,2
1739,0
24,0
3,9
18,0
76,0
34,0
22,0
32,7
639,0
98,3
3,3
15,1
25,6
8,1
0,1
22,5
4,10
58,3
29,3
67,0
36,3
11,2
18,6
17,8
32,9
4,1
65,8
0,3
177,6
1,2
42,5
2,4
3,2
613,2
157,1
54,0
0,2
2,0
1,0
5,19
218,4
22,22
80,5
60,5
13,4
387,10
10,9
3,5
27,6
5,2
13,3
37,2
43,0
8,28
29,8
22,0
28,1
38,3
30,12
12,2
495,1
79,2
7,1
74,5
24,11
129,13
5,4
14,5
15,7
190,8
19,8
20,7
127,9
210,4
172,2
41,15
1,10
3,5
48,4
12,4
15,2
6,4
15,6
6,6
59,2
859,0
32,0
1,2
3,2
1,3
45,4
177,0
64,0
84,3
2,2
0,2
0,5
758,4
321,27
462,0
36,3
298,0
0,8
7,4
39,3
27,2
33,4
16,5
32,8
5,5
60,7
154,2
151,4
47,2
0,2
8,3
6,2
12,2
21,7
32,5
0,17
4,4
5,3
4,2
41,5
5,2
37,6
99,0
2,1
71,1
48,0
43,6
50,19
5,5
31,2
15,0
67,5
12,3
33,6
217,4
21,7
19,2
9,5
18,7
0,6
193,0
7,12
69,7
4,3
113,6
380,2
11,13
255,11
260,11
424,9
82,1
190,25
43,3
9,5
149,10
169,4
153,11
100,0
191,6
83,8
0,1
1,0
0,8
87,1
12,1
36,0
16,0
9,5
51,16
8,7
5,30
209,0
153,0
62,0
12,1
416,9
48,12
169,0
10,5
8,10
73,12
17,7
107,7
139,3
86,5
421,0
393,0
94,5
52,9
25,9
18,5
25,5
93,3
698,0
7,5
263,18
14,3
5,0
27,8
0,4
22,0
32,4
36,4
3,3
3,0
11,3
257,0
3,1
10,3
27,9
40,7
350,1
43,0
13,5
105,2
10,5
29,3
34,4
10,16
0,1
31,0
0,3
4,5
15,4
28,2
0,8
3,6
47,0
224,2
10,3
4,4
30,0
91,2
3,1
53,7
0,1
8,0
0,5
4,0
14,2
5,0
2,0
5,7
9,10
20,5
9,1
9,10
15,1
11,4
327,1
20,8
334,0
5,0
67,9
10,1
100,1
63,3
138,7
220,2
169,3
9,4
149,0
3,6
14,0
32,4
4,5
5,2
57,1
44,0
10,3
38,2
21,8
98,3
10,5
261,1
39,4
36,4
68,5
131,8
0,6
22,0
301,0
117,0
77,0
33,3
34,4
0,1
13,2
2,4
9,5
26,2
26,3
11,0
5,8
20,2
14,7
13,12
6,0
10,5
11,1
16,0
12,0
226,6
70,6
397,17
146,0
137,9
80,7
116,2
0,2
4,9
5,1
1,2
54,0
8,11
0,4
125,5
18,4
17,0
32,4
6,1
44,8
1,9
220,0
71,0
12,4
24,1
119,2
21,0
13,5
39,1
5,6
0,4
21,7
68,3
5,0
180,1
0,15
192,0
283,0
29,1
8,2
46,12
41,0
5,1
51,1
15,7
2,5
38,7
16,3
32,3
1,8
141,10
0,16
195,0
21,15
6,2
124,0
10,9
12,0
120,0
5,5
23,5
20,9
8,0
22,8
3,10
8,0
35,8
17,9
33,2
8,1
76,1
15,2
19,2
7,2
406,0
24,1
0,2
25,3
11,1
0,1
1,0
0,10
67,3
6,3
57,1
2,8
7,8
19,2
77,5
49,5
11,3
34,8
1,10
113,4
5,1
3,8
12,4
29,7
11,6
11,2
40,0
11,7
3,12
214,30
69,4
3,12
7,7
17,4
87,29
5,7
17,7
19,4
22,11
264,0
0,6
989,0
21,1
7,2
27,0
2,7
79,4
185,3
51,3
1,11
1509,0
525,14
4,6
2,6
53,4
55,8
60,1
94,3
9,3
13,7
0,2
9,3
1,5
21,2
17,3
11,6
41,12
570,1
119,1
17,7
280,1
74,5
61,5
4,1
10,13
41,9
72,10
5,4
0,2
10,3
6,1
0,4
21,2
6,2
4,4
0,11
92,3
14,1
235,3
19,1
35,5
21,1
28,3
344,47
60,4
52,2
62,0
1,1
0,1
3,1
5,9
10,5
2,4
20,1
15,3
9,0
7,2
8,0
9,3
8,0
2,5
33,2
35,5
114,0
39,13
0,5
202,0
15,5
56,2
29,1
1,1
29,1
0,18
10,5
2,0
10,0
25,1
125,1
216,1
6,3
4,4
5,3
3,6
8,3
18,4
28,7
17,4
45,21
71,3
2,0
69,13
0,4
14,1
45,0
62,2
42,0
0,4
18,0
85,4
46,3
155,2
40,1
17,4
4,4
16,0
268,1
23,0
56,5
0,3
36,2
3,1
8,0
0,6
751,3
7,4
7,5
5,6
44,11
81,2
64,4
222,0
94,16
46,5
173,2
61,4
67,5
159,6
10,8
31,2
