0,35517
1,54191
2,40205
3,31211
4,25027
5,19788
6,15819
7,13038
8,10258
9,8358
10,6576
11,5259
12,4285
13,3402
14,2638
15,2279
16,1755
17,1455
18,1188
19,962
20,780
21,653
22,581
23,406
24,377
25,384
26,265
27,284
28,226
29,146
30,148
31,106
32,108
33,109
34,116
35,86
36,71
37,69
38,42
39,61
40,44
41,48
42,40
43,27
44,32
45,30
46,33
47,24
48,22
49,22
50,14
51,8
52,8
53,17
54,16
55,25
56,12
57,12
58,15
59,7
60,13
61,8
62,12
63,10
64,8
65,12
66,5
67,10
68,10
69,7
70,5
71,9
72,4
73,3
74,1
75,4
76,7
77,9
78,1
79,1
80,1
81,6
82,2
83,1
84,2
87,3
90,1
91,3
93,1
95,4
96,2
99,1
102,1
103,1
104,1
107,1
108,1
120,1
122,2
126,1
128,1
130,1
141,1
151,1
153,1
156,1
157,1
160,1
162,1
164,1
176,1
226,1
