0,2388
1,2632
2,2295
3,2193
4,1995
5,1868
6,1683
7,1681
8,1453
9,1399
10,1187
11,1095
12,1044
13,968
14,855
15,781
16,745
17,647
18,556
19,501
20,521
21,437
22,449
23,390
24,339
25,328
26,288
27,257
28,261
29,238
30,168
31,209
32,179
33,181
34,145
35,163
36,120
37,141
38,128
39,110
40,89
41,108
42,83
43,67
44,73
45,60
46,66
47,63
48,46
49,48
50,47
51,29
52,40
53,38
54,22
55,28
56,38
57,23
58,38
59,22
60,29
61,29
62,19
63,21
64,17
65,14
66,11
67,16
68,19
69,16
70,10
71,9
72,11
73,14
74,5
75,12
76,10
77,8
78,5
79,6
80,7
81,8
82,6
83,2
84,12
85,5
86,8
87,8
88,11
89,4
90,5
91,4
92,3
93,4
94,9
95,4
96,2
97,4
100,3
101,3
103,5
104,1
106,3
108,6
109,4
110,3
112,2
113,4
114,1
115,1
116,2
117,2
118,2
119,1
120,1
121,5
122,4
124,2
125,1
126,1
127,1
128,3
129,1
131,1
133,3
134,2
135,2
136,1
137,2
140,1
141,1
145,2
146,1
147,1
154,2
158,2
162,1
165,1
167,1
168,1
172,2
179,2
180,1
184,1
185,1
192,1
194,1
195,1
197,1
201,1
208,1
219,1
221,1
225,1
229,1
242,1
255,1
263,1
278,2
282,1
322,1
376,1
411,1
