0,0.49772023063014204
1,0.16082630389834135
2,0.09107038707573556
3,0.056223402203679655
4,0.03741603541035264
5,0.026131147809235724
6,0.01911242693458973
7,0.015075347517266286
8,0.011554883358326447
9,0.009193881498745279
10,0.007472220241733864
11,0.0061900325981890415
12,0.005216411534312253
13,0.0043970737602694815
14,0.003822017861797237
15,0.003271507032162222
16,0.002858916113136404
17,0.002544505469459506
18,0.002254639894619838
19,0.002033734275084768
20,0.001794127650721333
21,0.001687765685760003
22,0.0014808858198462076
23,0.0014107570517398363
24,0.0012950445843643236
25,0.0012132276882402238
26,0.0011162162256930768
27,0.000952582433444877
28,0.0009350502414182842
29,0.0008579085965012758
30,0.0008508957196906386
31,0.0007562218827470373
32,0.0007363520651168989
33,0.0006720673610193917
34,0.0006194707849396133
35,0.0005820687752828819
36,0.0004932390023481449
37,0.000572718272868699
38,0.0005154464455818292
39,0.00041960379583645506
40,0.0004289542982506379
41,0.0004453176774754579
42,0.00045349936708786786
43,0.0003892146629903608
44,0.00033428046130703663
45,0.00035181265333362945
46,0.0003109042052715795
47,0.0003366180869105823
48,0.00032960521009994516
49,0.00026999575720952954
50,0.0003401245253159009
51,0.00028402151083080384
52,0.00022908730914747964
53,0.0002559700035882553
54,0.0002115551171208868
55,0.00026298288039889244
56,0.00022791849634570677
57,0.00025480119078648245
58,0.0002010358019049311
59,0.00025480119078648245
60,0.0002220744323368425
61,0.00019285411229252113
62,0.00019051648668897542
63,0.00020804867871556824
64,0.00016363379224819974
65,0.00019285411229252113
66,0.00017999717147301972
67,0.00017882835867124685
68,0.00014960803862692546
69,0.00016947785625706402
70,0.00015895854104110832
71,0.00013207584660033264
72,0.00015662091543756262
73,0.0001542832898340169
74,0.00012740059539324123
75,0.00012856940819501407
76,0.00016714023065351831
77,0.00011805009297905838
78,0.00010869959056487554
79,0.0001437639746180612
80,0.00011921890578083124
81,0.00010519315215955698
82,0.00011103721616842124
83,0.0001227253441861498
84,0.00011805009297905838
85,9.818027534891984e-05
86,0.00011688128017728553
87,8.181689612409987e-05
88,8.999858573650986e-05
89,0.00011103721616842124
90,8.999858573650986e-05
91,0.00010753077776310268
92,0.00010753077776310268
93,0.00012506296978969552
94,8.064808332232702e-05
95,8.999858573650986e-05
96,9.116739853828271e-05
97,8.181689612409987e-05
98,0.00012740059539324123
99,0.00010402433935778412
100,8.064808332232702e-05
101,6.428470409750703e-05
102,6.779114250282561e-05
103,6.428470409750703e-05
104,6.662232970105275e-05
105,6.662232970105275e-05
106,6.077826569218847e-05
107,6.428470409750703e-05
108,7.012876810637132e-05
109,7.480401931346273e-05
110,4.7921324872687065e-05
111,5.4934201683324195e-05
112,5.1427763278005634e-05
113,6.194707849396133e-05
114,4.558369926914136e-05
115,7.480401931346273e-05
116,4.207726086382279e-05
117,5.727182728686991e-05
118,5.1427763278005634e-05
119,4.909013767445992e-05
120,4.324607366559564e-05
121,4.909013767445992e-05
122,3.506438405318566e-05
123,3.7402009656731366e-05
124,4.558369926914136e-05
125,3.973963526027708e-05
126,4.558369926914136e-05
127,2.8051507242548525e-05
128,4.0908448062049935e-05
129,3.623319685495851e-05
130,3.623319685495851e-05
131,4.324607366559564e-05
132,4.324607366559564e-05
133,4.4414886467368496e-05
134,3.973963526027708e-05
135,3.272675844963995e-05
136,3.857082245850423e-05
137,3.7402009656731366e-05
138,3.7402009656731366e-05
139,4.207726086382279e-05
140,3.623319685495851e-05
141,3.272675844963995e-05
142,3.0389132846094236e-05
143,2.5713881639002817e-05
144,3.3895571251412804e-05
145,1.8701004828365683e-05
146,3.272675844963995e-05
147,2.688269444077567e-05
148,3.506438405318566e-05
149,2.3376256035457106e-05
150,2.8051507242548525e-05
151,1.6363379224819975e-05
152,2.5713881639002817e-05
153,2.2207443233684248e-05
154,2.1038630431911394e-05
155,2.5713881639002817e-05
156,1.986981763013854e-05
157,2.3376256035457106e-05
158,1.8701004828365683e-05
159,2.3376256035457106e-05
160,2.688269444077567e-05
161,2.3376256035457106e-05
162,2.5713881639002817e-05
163,2.8051507242548525e-05
164,2.3376256035457106e-05
165,1.0519315215955697e-05
166,1.986981763013854e-05
167,2.2207443233684248e-05
168,1.8701004828365683e-05
169,1.8701004828365683e-05
170,1.753219202659283e-05
171,1.753219202659283e-05
172,1.8701004828365683e-05
173,1.6363379224819975e-05
174,1.6363379224819975e-05
175,9.350502414182842e-06
176,2.2207443233684248e-05
177,2.1038630431911394e-05
178,1.753219202659283e-05
179,1.4025753621274262e-05
180,1.5194566423047118e-05
181,2.1038630431911394e-05
182,2.454506883722996e-05
183,1.753219202659283e-05
184,1.6363379224819975e-05
185,2.3376256035457106e-05
186,1.753219202659283e-05
187,1.753219202659283e-05
188,1.5194566423047118e-05
189,2.2207443233684248e-05
190,1.753219202659283e-05
191,1.2856940819501408e-05
192,9.350502414182842e-06
193,2.1038630431911394e-05
194,1.2856940819501408e-05
195,1.753219202659283e-05
