0,862
1,678373
2,171687
3,80519
4,45749
5,29831
6,20895
7,15273
8,11995
9,9360
10,7440
11,6273
12,5182
13,4366
14,3870
15,3284
16,2859
17,2520
18,2265
19,2048
20,1867
21,1706
22,1456
23,1432
24,1276
25,1148
26,1100
27,982
28,937
29,915
30,770
31,765
32,692
33,695
34,655
35,557
36,514
37,508
38,481
39,444
40,464
41,443
42,385
43,397
44,324
45,332
46,304
47,326
48,283
49,272
50,291
51,263
52,269
53,237
54,255
55,239
56,239
57,205
58,228
59,204
60,174
61,186
62,205
63,156
64,148
65,179
66,159
67,148
68,133
69,140
70,122
71,130
72,108
73,116
74,132
75,138
76,107
77,123
78,94
79,85
80,101
81,100
82,93
83,83
84,68
85,91
86,82
87,75
88,78
89,87
90,86
91,82
92,84
93,78
94,67
95,76
96,71
97,62
98,71
99,62
100,60
101,55
102,54
103,67
104,53
105,47
106,59
107,52
108,42
109,59
110,59
111,34
112,39
113,35
114,43
115,38
116,42
117,36
118,37
119,42
120,57
121,39
122,33
123,37
124,36
125,30
126,39
127,29
128,35
129,31
130,38
131,26
132,25
133,30
134,33
135,32
136,30
137,34
138,34
139,34
140,26
141,25
142,32
143,28
144,26
145,20
146,33
147,23
148,23
149,29
150,18
151,24
152,16
153,33
154,27
155,21
156,25
157,30
158,12
159,28
160,19
161,26
162,19
163,22
164,19
165,24
166,24
167,25
168,31
169,19
170,22
171,25
172,15
173,21
174,17
175,12
176,20
177,18
178,21
179,9
180,17
181,13
182,16
183,24
184,15
185,16
186,13
187,17
188,10
189,15
190,20
191,12
192,9
193,12
194,17
195,6
196,12
197,16
198,8
199,16
200,14
201,8
202,14
203,20
204,16
205,16
206,12
207,13
208,11
209,9
210,18
211,9
212,11
213,9
214,8
215,13
216,13
217,15
218,10
219,11
220,8
221,14
222,12
223,8
224,14
225,10
226,7
227,10
228,8
229,11
230,12
231,9
232,12
233,13
234,14
235,8
236,6
237,7
238,8
239,9
240,5
241,7
242,9
243,7
244,5
245,7
246,7
247,7
248,6
249,11
250,9
251,7
252,8
253,13
254,5
255,11
256,5
257,9
258,7
259,7
260,3
261,9
262,7
263,7
264,9
265,9
266,7
267,1
268,9
269,8
270,8
271,4
272,4
273,2
274,8
275,7
276,4
277,6
278,7
279,3
280,7
281,8
282,3
283,5
284,6
285,7
286,5
287,5
288,5
289,6
290,5
291,6
292,5
293,6
294,9
295,4
296,7
297,1
298,6
299,4
300,1
301,1
302,3
303,1
304,6
305,7
306,6
307,3
308,4
309,3
310,4
311,5
312,4
313,5
314,6
315,7
316,2
317,3
318,6
319,2
320,4
321,5
322,2
323,3
324,3
325,4
326,6
327,6
328,7
329,7
330,3
331,4
332,1
333,4
334,5
335,5
336,5
337,3
338,2
339,5
340,3
341,5
342,4
343,2
344,1
345,7
346,2
347,4
348,4
349,5
350,4
351,2
352,2
353,5
354,2
355,4
356,3
357,1
358,4
359,5
