0,425834
1,137598
2,77917
3,48103
4,32012
5,22357
6,16352
7,12898
8,9886
9,7866
10,6393
11,5296
12,4463
13,3762
14,3270
15,2799
16,2446
17,2177
18,1929
19,1740
20,1535
21,1444
22,1267
23,1207
24,1108
25,1038
26,955
27,815
28,800
29,734
30,728
31,647
32,630
33,575
34,530
35,498
36,422
37,490
38,441
39,359
40,367
41,381
42,388
43,333
44,286
45,301
46,266
47,288
48,282
49,231
50,291
51,243
52,196
53,219
54,181
55,225
56,195
57,218
58,172
59,218
60,190
61,165
62,163
63,178
64,140
65,165
66,154
67,153
68,128
69,145
70,136
71,113
72,134
73,132
74,109
75,110
76,143
77,101
78,93
79,123
80,102
81,90
82,95
83,105
84,101
85,84
86,100
87,70
88,77
89,95
90,77
91,92
92,92
93,107
94,69
95,77
96,78
97,70
98,109
99,89
100,69
101,55
102,58
103,55
104,57
105,57
106,52
107,55
108,60
109,64
110,41
111,47
112,44
113,53
114,39
115,64
116,36
117,49
118,44
119,42
120,37
121,42
122,30
123,32
124,39
125,34
126,39
127,24
128,35
129,31
130,31
131,37
132,37
133,38
134,34
135,28
136,33
137,32
138,32
139,36
140,31
141,28
142,26
143,22
144,29
145,16
146,28
147,23
148,30
149,20
150,24
151,14
152,22
153,19
154,18
155,22
156,17
157,20
158,16
159,20
160,23
161,20
162,22
163,24
164,20
165,9
166,17
167,19
168,16
169,16
170,15
171,15
172,16
173,14
174,14
175,8
176,19
177,18
178,15
179,12
180,13
181,18
182,21
183,15
184,14
185,20
186,15
187,15
188,13
189,19
190,15
191,11
192,8
193,18
194,11
195,15
196,18
197,8
198,11
199,9
200,14
201,13
202,13
203,12
204,12
205,12
206,12
207,15
208,11
209,15
210,5
211,14
212,9
213,7
214,7
215,16
216,5
217,7
218,3
219,3
220,10
221,11
222,14
223,10
224,9
225,5
226,9
227,10
228,11
229,4
230,12
231,11
232,8
233,10
234,9
235,10
236,4
237,7
238,11
239,6
240,6
241,10
242,6
243,8
244,6
245,3
246,6
247,7
248,2
249,5
250,4
251,7
252,4
253,5
254,6
255,4
256,4
257,7
258,7
259,10
260,9
261,10
262,9
263,7
264,5
265,5
266,6
267,4
268,10
269,9
270,7
271,8
272,5
273,4
274,3
275,3
276,1
277,9
278,2
279,4
280,8
281,5
282,5
283,7
284,3
285,5
286,2
287,4
288,5
289,1
290,10
291,2
292,6
293,3
294,4
295,4
296,4
297,6
298,2
299,4
300,3
301,8
302,3
303,2
304,4
305,2
306,2
307,4
308,3
309,2
310,3
311,5
312,2
313,3
314,4
315,4
316,5
317,1
318,5
319,9
320,1
321,6
322,4
323,3
324,7
325,3
326,2
327,5
328,3
329,3
330,7
331,4
332,6
333,4
334,4
335,4
336,2
337,2
338,4
339,3
340,1
341,4
342,1
343,5
344,1
345,2
346,2
347,1
348,5
349,2
350,7
351,7
352,6
353,5
354,2
356,2
357,6
358,2
360,2
361,5
362,3
363,1
364,3
365,4
366,3
367,3
368,1
370,1
371,2
372,2
373,2
374,2
375,6
376,3
377,4
378,1
379,5
380,1
381,4
382,3
383,2
384,2
385,2
386,4
387,4
388,2
389,1
390,3
391,1
392,3
393,1
394,1
395,2
396,1
397,3
398,1
399,3
400,2
401,4
402,2
404,2
405,1
406,3
407,3
408,3
411,2
412,3
413,4
414,1
415,1
416,4
417,2
418,2
419,3
420,1
421,3
422,7
423,2
424,3
425,2
426,2
427,2
428,2
429,1
430,3
431,1
432,2
434,1
435,3
436,2
437,1
438,1
439,1
440,1
441,2
442,3
443,1
445,2
446,3
447,2
448,3
449,3
450,1
451,1
452,1
453,2
454,2
455,1
457,5
458,1
461,1
462,1
463,2
465,1
466,1
467,2
468,1
471,1
472,2
473,2
475,3
476,1
477,1
479,1
480,1
484,2
485,3
489,2
490,2
492,1
495,3
496,1
498,1
499,3
500,1
501,1
502,3
503,2
504,1
505,1
506,1
507,1
508,2
509,2
511,2
512,1
513,1
514,2
515,2
516,3
517,6
518,1
519,1
520,1
521,1
522,1
523,1
526,1
527,2
531,4
532,2
533,1
534,3
535,1
536,2
538,2
544,1
545,4
547,1
548,2
550,1
553,1
554,2
556,2
557,1
558,1
559,3
560,1
561,1
562,2
563,1
566,1
567,1
568,1
569,1
570,1
571,1
572,1
573,2
574,2
575,1
576,1
577,2
579,1
581,4
582,2
583,1
584,2
585,1
586,2
587,1
593,1
596,3
597,4
598,2
600,3
601,1
607,3
609,1
610,1
611,1
614,1
615,1
617,1
620,2
622,1
623,1
625,1
626,2
630,1
632,1
633,1
635,1
636,3
639,3
644,1
645,1
648,1
649,1
651,1
652,1
655,2
656,2
658,2
661,1
662,2
665,1
668,1
669,2
670,1
671,1
674,1
675,2
677,2
678,1
680,1
681,2
685,1
687,1
688,1
691,1
693,1
697,2
698,1
701,1
702,1
703,1
710,2
712,1
715,1
719,2
721,1
725,1
731,1
735,1
736,1
737,1
741,1
744,1
747,1
749,2
751,2
753,1
754,1
756,1
761,1
763,1
766,1
768,2
769,1
772,2
775,1
776,1
777,1
778,2
779,2
781,1
790,1
792,1
796,1
798,1
799,1
803,1
804,1
807,3
810,1
818,1
823,1
825,1
828,1
835,1
837,2
840,1
845,2
848,1
849,1
852,1
853,2
854,1
855,1
856,1
859,1
860,1
863,1
866,1
873,1
878,1
880,2
881,2
882,1
884,1
885,1
891,1
892,1
899,1
906,1
907,1
913,1
916,1
930,1
931,1
938,1
945,1
946,1
950,1
951,1
961,1
966,1
969,1
970,1
981,1
982,1
989,1
999,1
1002,1
1008,1
1010,1
1013,1
1020,1
1026,1
1027,1
1031,1
1032,1
1048,1
1050,1
1062,1
1068,1
1071,1
1079,1
1083,1
1085,1
1097,1
1099,1
1100,1
1102,2
1104,1
1115,1
1130,1
1135,1
1137,1
1141,1
1143,1
1145,1
1151,1
1152,1
1160,1
1171,1
1176,1
1195,1
1196,1
1204,1
1205,1
1210,1
1215,1
1223,1
1225,1
1227,1
1237,1
1247,1
1260,1
1274,1
1301,1
1306,1
1309,1
1323,1
1326,1
1342,1
1345,1
1349,1
1359,1
1364,1
1371,1
1373,1
1388,1
1394,1
1396,1
1404,1
1406,1
1420,1
1424,1
1438,1
1447,1
1450,1
1453,1
1457,1
1464,1
1495,1
1496,1
1504,1
1512,1
1517,1
1538,1
1552,1
1565,1
1578,1
1592,1
1598,1
1599,1
1609,1
1614,1
1615,1
1617,2
1635,1
1665,1
1677,1
1680,2
1681,1
1682,1
1692,1
1694,1
1704,1
1710,1
1715,1
1724,1
1782,1
1789,1
1798,1
1799,1
1825,1
1837,1
1842,1
1895,1
1901,1
1908,1
1909,1
1914,1
1929,1
1978,1
2035,1
2079,1
2089,2
2124,1
2136,1
2143,1
2145,2
2156,1
2197,1
2200,1
2203,1
2244,1
2258,1
2313,1
2321,1
2354,1
2384,1
2394,1
2597,1
2695,1
2787,1
2827,1
3060,1
3180,1
3215,1
3227,1
3317,1
3324,1
3695,1
3698,1
4083,1
4612,1
5212,1
5636,1
6198,1
7292,1
7908,1
8440,1
21507,1
