2,2
1,1
3,2
1,0
2,2
1,0
3,2
1,0
1,2
1,0
2,2
1,0
2,2
1,0
3,2
1,1
2,2
1,0
1,2
1,1
1,2
1,0
1,2
1,2
3,2
1,0
2,2
1,1
1,2
1,0
2,2
1,1
4,2
1,0
2,2
1,0
1,2
1,0
3,2
1,1
1,2
1,0
1,2
1,0
2,2
1,1
1,2
1,0
2,2
1,1
5,2
1,0
1,2
1,0
2,2
1,0
3,2
1,0
2,2
1,1
3,2
1,0
3,2
1,0
3,2
1,0
3,2
1,0
3,2
1,0
3,2
1,1
3,2
1,0
2,2
1,0
2,2
1,0
2,2
1,0
3,2
1,0
2,2
1,1
3,2
1,0
2,2
1,0
3,2
1,0
2,2
1,0
2,2
1,1
2,2
1,3
2,2
1,0
2,2
1,0
1,2
1,0
1,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
3,2
1,0
1,2
1,0
1,2
1,0
3,2
1,0
3,2
1,0
3,2
1,2
3,2
1,0
2,2
1,0
1,2
1,0
3,2
1,1
1,2
1,0
2,2
1,0
1,2
1,0
2,2
1,0
2,2
1,0
3,2
1,2
1,2
1,0
2,2
1,0
3,2
1,2
3,2
1,2
2,2
1,0
2,2
1,0
3,2
1,2
2,2
1,0
3,2
1,0
3,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
2,2
1,1
2,2
1,0
2,2
1,0
3,2
1,0
1,2
1,0
2,2
1,2
1,2
1,2
1,2
1,0
3,2
1,0
1,2
1,0
3,2
1,0
1,2
1,0
2,2
1,1
2,2
1,1
1,2
1,0
2,2
1,3
2,2
1,0
3,2
1,1
1,2
1,0
2,2
1,2
3,2
1,0
2,2
1,0
3,2
1,1
2,2
1,0
3,2
1,0
2,2
1,0
1,2
1,1
2,2
1,1
2,2
1,0
2,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
3,2
1,0
3,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
2,2
1,1
1,2
1,1
3,2
1,0
3,2
1,0
3,2
1,0
2,2
1,0
3,2
1,0
2,2
1,0
1,2
1,0
1,2
1,0
3,2
1,3
2,2
1,0
3,2
1,1
1,2
1,0
2,2
1,0
3,2
1,1
3,2
1,0
3,2
1,0
3,2
1,0
3,2
1,0
1,2
1,0
1,2
1,1
2,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
1,2
1,0
1,2
1,0
2,2
1,0
0,2
1,0
1,2
1,0
1,2
1,0
2,2
1,0
2,2
1,0
1,2
1,0
2,2
1,0
1,2
1,0
2,2
1,0
2,2
1,0
2,2
1,0
2,2
1,0
3,2
1,0
1,2
1,0
2,2
1,0
3,2
1,0
1,2
1,0
3,2
1,0
1,0
2,2
1,1
2,2
1,0
2,2
1,2
2,2
1,0
2,2
1,0
1,2
1,0
2,2
1,0
1,2
1,0
2,2
1,0
1,2
1,0
3,2
1,0
3,2
1,0
1,2
1,0
3,2
1,0
2,2
1,0
1,2
1,0
1,2
1,1
2,2
1,1
2,2
1,0
3,2
1,11
3,2
1,0
3,2
1,0
2,2
1,0
3,2
1,1
3,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
2,2
1,0
2,2
1,0
3,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
3,2
1,2
3,2
1,0
1,2
1,1
3,2
1,0
3,2
1,0
1,2
1,0
2,2
1,0
1,2
1,0
2,2
1,0
1,2
1,0
1,2
1,0
2,2
1,0
3,2
1,0
3,2
1,0
2,2
1,0
1,2
1,0
3,2
1,0
1,2
1,0
1,2
1,0
3,2
1,0
3,2
1,0
1,2
1,0
1,2
1,0
3,2
1,0
3,2
1,0
2,2
1,0
3,2
1,0
2,2
1,0
2,2
1,0
3,2
1,0
2,2
1,0
3,2
1,0
3,2
1,1
