0,23922
1,24029
2,8040
3,4096
4,2518
5,1847
6,1280
7,1070
8,779
9,643
10,543
11,439
12,391
13,336
14,300
15,256
16,263
17,203
18,212
19,190
20,170
21,147
22,143
23,134
24,138
25,105
26,95
27,110
28,94
29,84
30,90
31,98
32,91
33,74
34,75
35,76
36,72
37,75
38,65
39,50
40,48
41,65
42,46
43,45
44,36
45,51
46,46
47,41
48,42
49,49
50,35
51,38
52,44
53,30
54,36
55,31
56,37
57,32
58,22
59,39
60,19
61,29
62,25
63,29
64,18
65,36
66,33
67,25
68,31
69,23
70,23
71,18
72,26
73,18
74,16
75,11
76,19
77,12
78,22
79,14
80,22
81,23
82,15
83,21
84,25
85,7
86,18
87,13
88,16
89,14
90,11
91,10
92,14
93,17
94,10
95,12
96,16
97,16
98,13
99,13
100,9
101,15
102,14
103,14
104,13
105,7
106,9
107,10
108,12
109,7
110,15
111,6
112,8
113,9
114,13
115,9
116,7
117,8
118,15
119,12
120,4
121,9
122,10
123,7
124,12
125,8
126,9
127,13
128,8
129,6
130,6
131,12
132,5
133,5
134,6
135,4
136,4
137,12
138,8
139,7
140,8
141,6
142,3
143,9
144,6
145,7
146,1
147,5
148,6
149,5
150,4
151,7
152,8
153,6
154,6
155,5
156,10
157,9
158,5
159,4
160,5
161,3
162,6
163,5
164,4
165,2
166,4
167,3
168,3
169,1
170,3
171,3
172,1
173,6
174,3
175,2
176,3
177,2
178,2
179,1
180,1
181,5
182,1
183,3
184,2
185,3
186,1
187,3
188,1
190,2
191,2
192,4
193,3
194,1
195,6
196,2
197,2
198,3
199,7
200,4
201,2
202,2
203,6
204,5
205,2
206,5
207,3
208,6
209,3
210,1
211,3
212,1
213,3
214,4
215,2
216,3
217,1
218,5
221,1
222,3
223,4
224,3
225,1
226,2
227,4
228,3
229,3
230,2
231,3
232,4
233,2
234,2
235,1
236,1
237,3
238,1
239,4
240,1
242,1
243,3
246,2
247,4
248,2
249,1
250,2
251,1
253,2
254,2
255,3
256,3
257,4
258,1
259,4
261,1
262,1
263,1
264,2
265,3
266,1
267,1
268,2
269,4
270,3
271,1
272,1
273,1
275,1
276,1
280,4
281,2
284,1
285,1
286,1
287,1
288,1
291,2
293,3
296,6
298,2
299,2
300,2
301,1
302,2
303,1
305,1
307,3
308,1
311,1
312,1
316,1
317,1
318,2
319,1
320,1
321,1
322,1
326,1
327,1
328,2
329,1
330,2
331,1
333,2
336,1
337,2
339,2
340,1
341,1
342,1
343,1
345,1
347,1
348,1
350,1
352,3
353,3
354,1
355,1
356,1
358,2
360,1
361,1
364,1
365,1
368,1
369,2
372,2
373,1
375,1
376,1
378,4
379,2
382,1
383,1
384,2
385,1
390,2
391,1
392,1
393,1
394,1
396,1
397,1
399,1
401,1
402,1
408,2
410,1
412,1
413,1
414,1
415,1
422,1
423,2
425,1
429,1
432,1
433,1
439,3
440,1
441,2
442,1
444,1
457,1
464,1
466,1
469,1
482,1
485,1
491,1
494,1
496,1
497,1
499,1
500,1
506,1
507,1
512,1
516,1
517,2
519,1
522,1
524,1
527,1
540,1
577,1
578,1
579,2
586,1
614,1
618,1
623,1
625,2
632,1
636,1
644,1
657,1
668,1
672,1
683,1
694,2
708,1
724,1
768,1
784,1
785,1
800,1
802,1
817,1
820,2
848,1
894,1
908,1
941,1
1004,1
1140,1
1166,1
1180,1
1284,1
1317,1
1521,1
3035,1
