1,1
2,0
1,1
0,1
2,2
0,1
0,1
2,7
0,1
0,1
2,1
1,1
1,1
2,1
0,1
0,1
2,0
0,1
0,1
2,0
0,1
0,1
2,2
0,1
1,1
2,3
0,1
0,1
2,12
0,1
0,1
2,2
0,1
0,1
2,5
1,1
0,1
2,0
0,1
0,1
2,1
0,1
1,1
2,0
0,1
0,1
2,15
0,1
2,1
2,5
2,1
0,1
2,0
1,1
0,1
2,4
0,1
0,1
2,4
0,1
0,1
2,0
0,1
0,1
2,1
1,1
0,1
2,0
1,1
0,1
2,6
0,1
0,1
2,6
0,1
0,1
2,0
1,1
1,1
2,0
2,1
1,1
2,1
0,1
0,1
2,2
1,1
0,1
2,2
0,1
1,1
2,3
0,1
0,1
2,3
1,1
0,1
2,7
1,1
1,1
2,1
0,1
0,1
2,0
0,1
0,1
2,3
1,1
0,1
2,3
0,1
0,1
2,0
4,1
0,1
2,12
0,1
0,1
2,1
0,1
0,1
2,1
0,1
0,1
2,0
0,1
0,1
2,0
1,1
2,1
2,0
0,1
1,1
2,2
0,1
2,1
2,1
0,1
0,1
2,2
0,1
0,1
2,2
0,1
0,1
2,3
0,1
2,1
2,0
0,1
1,1
2,0
3,1
1,1
2,1
2,1
0,1
2,1
0,1
0,1
2,1
1,1
0,1
2,1
0,1
0,1
2,4
0,1
0,1
2,1
2,1
2,1
2,1
0,1
0,1
2,4
0,1
0,1
2,1
0,1
0,1
2,0
0,1
1,1
2,1
0,1
12,1
2,1
0,1
0,1
2,0
1,1
0,1
2,3
1,1
0,1
2,17
2,1
0,1
2,1
4,1
1,1
2,0
0,1
7,1
2,5
1,1
0,1
2,1
0,1
0,1
2,6
1,1
0,1
2,3
2,1
1,1
2,1
0,1
4,1
2,0
1,1
1,1
2,2
0,1
0,1
2,0
0,1
0,1
2,1
2,1
0,1
2,1
0,1
0,1
2,2
2,1
2,1
2,0
0,1
0,1
2,1
1,1
0,1
2,3
0,1
0,1
2,1
1,1
0,1
2,2
2,1
1,1
2,10
0,1
0,1
2,2
0,1
0,1
2,1
0,1
0,1
2,0
1,1
1,1
2,0
1,1
0,1
2,10
1,1
0,1
2,0
1,1
0,1
2,3
0,1
0,1
2,0
0,1
1,1
2,3
0,1
2,1
2,2
0,1
1,1
2,0
0,1
2,1
2,0
0,1
0,1
2,7
1,1
0,1
2,2
0,1
0,1
2,3
3,1
3,1
2,1
0,1
2,1
2,0
1,1
1,1
2,0
0,1
0,1
2,0
0,1
1,1
2,2
0,1
0,1
2,1
0,1
0,1
2,2
5,1
0,1
2,1
1,1
1,1
2,1
1,1
1,1
2,1
0,1
1,1
2,0
0,1
1,1
2,1
1,1
1,1
2,3
0,1
1,1
2,8
0,1
0,1
2,1
0,1
1,1
2,1
0,1
0,1
2,0
16,1
0,1
2,2
0,1
0,1
2,7
0,1
0,1
2,0
0,1
1,1
2,0
0,1
1,1
2,5
1,1
0,1
2,0
0,1
1,1
2,14
1,1
0,1
2,3
0,1
1,1
2,1
0,1
0,1
2,5
0,1
0,1
2,0
0,1
4,1
2,6
0,1
0,1
2,4
1,1
0,1
2,2
1,1
0,1
2,7
1,1
2,1
2,6
0,1
3,1
2,0
3,1
0,1
2,2
0,1
0,1
2,0
0,1
0,1
2,0
0,1
2,1
2,6
1,1
1,1
2,3
0,1
0,1
2,2
1,1
2,1
2,7
0,1
0,1
2,0
0,1
0,1
2,1
1,1
0,1
2,0
0,1
1,1
2,3
1,1
1,1
2,2
0,1
1,1
2,2
0,1
0,1
2,5
1,1
5,1
2,0
3,1
0,1
2,2
1,1
0,1
2,1
0,1
0,1
2,5
0,1
0,1
2,6
0,1
0,1
2,0
0,1
2,1
2,0
0,1
0,1
2,6
0,1
0,1
2,2
0,1
0,1
2,1
1,1
0,1
2,1
0,1
0,1
2,2
1,1
0,1
2,2
0,1
0,1
2,1
2,1
0,1
2,4
2,1
0,1
2,3
0,1
1,1
2,2
2,1
0,1
2,3
0,1
0,1
2,5
0,1
1,1
2,2
1,1
1,1
2,0
1,1
0,1
2,0
2,1
8,1
2,0
0,1
0,1
2,2
2,1
0,1
2,5
0,1
0,1
2,2
0,1
4,1
2,2
0,1
1,1
2,9
0,1
0,1
2,5
0,1
0,1
2,1
2,1
0,1
2,2
1,1
0,1
2,0
1,1
0,1
2,4
0,1
0,1
2,1
0,1
1,1
2,2
1,1
0,1
2,1
1,1
2,1
2,3
0,1
0,1
2,1
0,1
2,0
0,1
0,1
2,0
0,1
0,1
2,4
2,1
0,1
2,1
0,1
0,1
2,3
0,1
0,1
2,3
0,1
0,1
2,1
1,1
1,1
2,0
0,1
1,1
2,11
0,1
1,1
2,2
1,1
2,1
2,0
1,1
0,1
2,0
0,1
0,1
2,0
0,1
0,1
2,1
0,1
0,1
2,1
0,1
0,1
2,1
0,1
0,1
2,0
3,1
1,1
2,0
0,1
1,1
2,1
0,1
0,1
2,0
0,1
18,1
2,2
1,1
3,1
2,0
0,1
0,1
2,1
2,1
1,1
2,2
0,1
3,1
2,0
0,1
0,1
2,2
2,1
0,1
2,1
1,1
0,1
2,6
0,1
1,1
2,2
0,1
0,1
2,1
0,1
0,1
2,2
0,1
1,1
2,13
1,1
1,1
2,2
1,1
0,1
2,4
0,1
0,1
2,1
0,1
0,1
2,0
1,1
2,1
2,1
0,1
0,1
2,1
1,1
1,1
2,3
0,1
1,1
2,5
1,1
0,1
2,0
0,1
0,1
2,0
3,1
1,1
2,1
0,1
0,1
2,3
0,1
0,1
2,4
0,1
11,1
2,0
0,1
2,1
2,1
0,1
0,1
2,0
0,1
0,1
2,5
5,1
2,1
2,2
0,1
0,1
2,2
1,1
0,1
2,9
0,1
0,1
2,8
0,1
0,1
2,2
0,1
0,1
2,0
0,1
0,1
2,4
0,1
0,1
2,7
0,1
0,1
2,0
1,1
0,1
2,2
3,1
2,1
2,2
1,1
0,1
2,0
1,1
0,1
2,1
2,1
0,1
2,0
0,1
0,1
2,4
0,1
0,1
2,1
0,1
1,1
2,0
1,1
0,1
2,2
0,1
0,1
2,6
1,1
0,1
2,1
2,1
0,1
2,1
0,1
0,1
2,1
1,1
0,1
2,1
0,1
0,1
2,1
0,1
1,1
2,0
0,1
0,1
2,0
1,1
1,1
2,8
1,1
1,1
2,0
1,1
1,1
2,1
0,1
3,1
2,2
0,1
0,1
2,2
0,1
0,1
2,3
0,1
2,1
2,0
0,1
0,1
2,4
0,1
0,1
2,1
0,1
2,3
0,1
1,1
2,3
1,1
0,1
2,0
0,1
0,1
2,5
0,1
0,1
2,0
1,1
0,1
2,0
0,1
1,1
2,8
0,1
0,1
2,2
1,1
0,1
2,5
0,1
1,1
2,0
0,1
1,1
2,4
1,1
1,1
2,2
1,1
0,1
