0,1
7,0
0,1
44,86
10,36
82,94
149,99
27,84
148,98
3,0
84,78
12,0
99,70
18,80
13,0
73,84
138,89
75,53
3,0
12,0
1,0
4,0
40,37
55,0
1,0
1,0
88,47
9,0
3,0
6,0
3,0
8,0
1,0
1,0
3,0
1,0
1,0
1,0
12,0
1,0
32,34
0,9
6,0
5,0
10,0
16,0
9,0
1,0
46,33
20,56
7,47
80,0
9,0
61,0
13,0
15,0
17,0
22,0
16,0
28,83
6,0
11,0
7,0
14,18
11,0
2,0
31,43
4,0
9,0
87,74
11,0
2,0
18,0
11,0
5,0
14,0
7,0
7,0
12,0
35,0
10,0
18,0
23,44
35,0
104,0
12,58
5,37
156,93
6,0
4,0
28,40
18,0
10,0
298,96
10,0
1,0
3,0
2,0
18,65
2,0
1,0
3,0
2,0
136,100
2,0
4,0
1,0
56,40
2,0
2,0
1,0
0,4
39,64
5,0
1,0
1,0
0,5
1,0
1,0
5,0
1,1
0,1
5,20
101,79
11,34
5,0
6,0
44,92
6,0
3,0
19,0
16,0
152,0
6,0
7,0
2,0
14,0
2,41
19,0
115,98
32,0
129,98
153,50
64,84
111,91
250,87
2,0
1,0
2,0
2,0
7,0
1,0
20,19
5,0
20,0
4,0
2,0
1,0
1,0
1,2
1,19
0,30
1,0
1,0
2,0
2,0
3,0
5,0
2,0
1,0
1,0
1,0
1,0
4,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
3,0
2,0
1,0
10,0
1,0
0,1
14,49
19,43
18,74
28,27
150,68
126,77
134,67
59,92
207,78
217,95
9,0
100,93
37,55
97,79
61,78
73,97
50,23
19,86
35,0
70,99
186,98
89,69
45,0
119,87
55,54
147,94
73,95
6,0
77,79
98,89
58,87
129,94
34,0
21,0
112,95
81,97
76,0
56,0
128,82
66,96
157,64
0,2
3,78
0,3
2,0
2,0
1,0
32,0
27,0
119,76
238,91
18,41
15,0
15,0
68,90
11,0
12,0
26,80
10,0
2,0
4,0
4,0
19,60
2,0
16,0
40,0
45,0
4,0
19,0
2,0
11,0
5,66
27,0
50,85
10,0
6,0
33,26
2,0
7,0
1,0
3,0
7,0
1,0
1,0
1,0
3,0
3,0
6,0
2,12
4,0
69,62
65,61
1,0
8,0
1,0
2,0
3,0
5,0
10,0
2,0
1,0
2,0
1,0
3,0
3,0
3,0
1,0
4,26
3,0
1,0
6,0
2,0
3,30
6,0
2,0
1,0
6,0
1,0
1,0
6,0
2,0
2,0
3,0
2,0
1,0
2,0
1,0
0,24
8,0
22,83
4,0
4,0
1,0
1,0
3,0
3,0
1,0
1,0
3,27
3,0
1,0
1,0
4,28
2,0
4,0
3,0
5,0
2,0
1,0
2,0
0,10
1,0
1,0
1,0
3,0
1,0
2,0
0,1
2,0
22,0
5,0
6,0
11,0
10,0
4,0
4,0
2,0
5,0
3,0
2,0
6,0
5,0
21,0
8,0
7,21
125,99
4,0
74,29
1,0
30,53
20,73
5,0
36,90
96,61
20,0
13,52
20,40
22,41
14,33
4,0
4,0
21,53
3,0
2,0
0,18
2,0
1,0
1,0
5,0
2,0
1,0
1,0
1,0
0,29
2,0
5,52
7,0
5,0
6,0
1,0
1,0
2,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
33,62
17,16
9,30
35,62
54,78
80,0
9,12
107,100
133,97
70,60
213,84
22,52
69,42
101,96
63,80
106,100
74,86
60,39
41,25
94,97
8,0
98,100
105,58
133,81
85,99
21,43
62,96
154,40
161,99
84,95
96,51
42,80
118,79
80,97
69,82
22,15
46,27
48,0
144,95
74,96
56,54
41,0
84,96
173,82
132,94
44,20
158,77
10,19
10,0
91,50
28,36
23,0
90,0
41,29
109,91
45,0
83,97
117,99
52,0
52,85
1,1
43,57
49,79
78,63
361,58
10,0
2,0
4,0
8,0
9,0
7,0
29,93
4,0
1,0
51,47
1,0
2,0
15,0
4,0
40,36
20,0
10,0
1,0
3,0
1,0
6,0
21,33
57,64
4,0
3,0
13,0
10,0
13,0
44,89
9,0
21,60
13,0
22,58
26,70
9,0
33,0
5,0
12,0
17,0
21,96
104,94
66,96
126,76
86,95
61,22
11,0
17,87
47,0
42,0
109,92
20,0
18,79
143,75
29,0
38,55
10,0
28,0
13,37
13,0
15,0
38,0
11,0
6,0
15,0
17,0
18,73
7,7
18,0
4,0
19,0
6,0
10,0
12,0
23,0
5,0
13,0
61,83
3,0
6,0
20,0
0,11
9,27
2,0
4,0
22,0
1,0
15,0
1,0
70,22
77,0
24,0
31,0
73,95
74,15
18,0
5,0
8,0
2,2
2,5
1,2
0,7
2,0
1,0
2,0
1,0
4,0
15,48
17,0
6,0
10,0
26,83
1,0
4,0
6,0
2,0
4,0
1,0
1,0
1,0
4,59
3,49
9,32
2,0
5,0
3,0
4,0
8,0
1,0
10,0
7,0
5,0
5,0
7,0
2,0
11,0
9,56
29,0
1,0
1,28
1,0
1,0
3,0
1,0
5,0
3,0
4,0
6,0
9,0
0,9
2,0
2,0
3,0
1,6
1,0
18,70
80,79
125,100
79,100
21,51
72,89
44,91
122,92
73,96
32,29
26,37
109,81
103,100
86,98
169,96
111,100
32,0
68,96
9,0
78,0
84,89
60,95
9,10
15,61
59,90
26,77
38,76
101,97
79,91
48,53
68,93
40,65
75,80
28,85
6,0
29,0
6,0
98,0
21,0
35,75
7,20
1,0
1,0
5,0
2,0
1,0
1,0
1,0
1,0
3,0
2,0
3,0
1,0
4,0
24,83
4,10
5,0
3,0
5,0
15,0
32,0
2,0
7,0
18,0
11,60
7,0
6,0
2,0
3,43
5,0
5,0
13,0
4,0
14,55
81,91
5,0
1,18
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,58
2,0
3,0
6,0
5,0
4,14
1,0
5,0
4,0
8,0
4,0
1,0
4,0
3,28
1,0
5,0
2,0
5,0
2,0
1,0
6,0
4,0
9,0
1,0
2,0
2,0
2,0
1,0
1,0
0,6
1,0
100,1
22,42
39,32
38,79
28,49
2,0
13,0
2,0
1,0
4,12
1,0
1,0
3,0
9,0
1,0
1,0
2,0
2,0
1,0
2,0
2,0
1,0
1,0
1,0
1,19
1,0
1,0
3,0
1,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
0,6
1,0
1,0
1,0
1,0
4,0
1,0
28,50
78,100
10,22
41,95
95,90
50,0
0,19
3,0
3,0
1,0
1,0
2,5
1,0
1,0
1,0
3,0
132,91
2,18
28,12
2,0
9,0
1,0
8,0
1,0
3,0
0,9
1,0
1,0
1,0
2,0
1,0
1,0
3,0
2,0
1,0
1,0
1,0
2,0
1,0
1,0
3,0
1,0
3,0
