0,9432
1,86
2,79
3,77
4,85
5,122
6,137
7,115
8,175
9,168
10,148
11,183
12,152
13,165
14,149
15,139
16,121
17,122
18,95
19,98
20,88
21,74
22,63
23,66
24,51
25,51
26,38
27,33
28,18
29,32
30,19
31,26
32,17
33,16
34,12
35,5
36,4
37,11
38,9
39,3
40,5
41,5
42,8
43,7
44,6
45,3
46,2
47,3
48,6
49,4
50,1
51,3
52,3
54,4
55,2
57,3
59,1
60,3
61,1
63,1
64,3
65,2
66,1
68,2
72,1
75,1
82,1
91,1
92,2
94,2
95,1
96,1
99,1
107,1
111,1
112,1
113,1
119,1
123,1
152,1
159,1
160,1
192,1
201,1
297,1
313,1
314,1
538,1
617,1
