0,2.1504590154768534e-06
1,0.7597593206269878
2,0.12628140476584726
3,0.044168277718879094
4,0.021274491040112514
5,0.011532911700002365
6,0.007550261603339233
7,0.00529012917807306
8,0.003939640916353596
9,0.0027934462611044326
10,0.002350451703916201
11,0.0017934828189076959
12,0.0015203745239421355
13,0.0012365139338991907
14,0.0010816808847848574
15,0.00080642213080382
16,0.0007913689176954821
17,0.0006429872456275792
18,0.0005913762292561347
19,0.00047740190143586147
20,0.00044299455718823185
21,0.0003978349178632179
22,0.00033547160641438914
23,0.0003419229834608197
24,0.00029461288512032895
25,0.0002817101310274678
26,0.0002731082949655604
27,0.00020214314745482424
28,0.00022579819662506962
29,0.00019569177040839366
30,0.0001935413113929168
31,0.00014623121305242605
32,0.00013762937699051862
33,0.00014193029502147233
34,0.00015483304911433345
35,0.00012687708191313435
36,0.0001161247868357501
37,0.00012257616388218064
38,9.462019668098156e-05
39,0.00010107157372741212
40,9.67706556964584e-05
41,8.601836061907414e-05
42,9.24697376655047e-05
43,7.311560652621302e-05
44,5.591193440239819e-05
45,0.00010537249175836582
46,8.8168819634551e-05
47,8.601836061907414e-05
48,5.591193440239819e-05
49,3.4407344247629654e-05
50,7.311560652621302e-05
51,4.300918030953707e-05
52,5.591193440239819e-05
53,5.591193440239819e-05
54,4.300918030953707e-05
55,5.806239341787505e-05
56,3.870826227858336e-05
57,2.365504917024539e-05
58,2.7955967201199095e-05
59,1.7203672123814827e-05
60,3.4407344247629654e-05
61,2.7955967201199095e-05
62,3.4407344247629654e-05
63,2.7955967201199095e-05
64,2.5805508185722244e-05
65,1.935413113929168e-05
66,1.2902754092861122e-05
67,1.2902754092861122e-05
68,2.5805508185722244e-05
69,1.935413113929168e-05
70,1.7203672123814827e-05
71,2.1504590154768535e-05
72,1.2902754092861122e-05
73,1.2902754092861122e-05
74,1.0752295077384268e-05
75,1.2902754092861122e-05
76,1.2902754092861122e-05
77,1.2902754092861122e-05
78,6.451377046430561e-06
79,6.451377046430561e-06
80,8.601836061907413e-06
81,8.601836061907413e-06
82,6.451377046430561e-06
83,1.2902754092861122e-05
84,4.300918030953707e-06
85,4.300918030953707e-06
86,4.300918030953707e-06
87,8.601836061907413e-06
88,4.300918030953707e-06
89,6.451377046430561e-06
90,8.601836061907413e-06
91,2.1504590154768534e-06
92,6.451377046430561e-06
93,8.601836061907413e-06
94,4.300918030953707e-06
95,2.1504590154768534e-06
96,8.601836061907413e-06
97,6.451377046430561e-06
98,2.1504590154768534e-06
99,4.300918030953707e-06
100,4.300918030953707e-06
103,4.300918030953707e-06
104,4.300918030953707e-06
105,2.1504590154768534e-06
106,2.1504590154768534e-06
107,8.601836061907413e-06
109,6.451377046430561e-06
110,2.1504590154768534e-06
111,2.1504590154768534e-06
112,2.1504590154768534e-06
113,2.1504590154768534e-06
118,4.300918030953707e-06
120,2.1504590154768534e-06
121,4.300918030953707e-06
124,6.451377046430561e-06
126,2.1504590154768534e-06
127,2.1504590154768534e-06
130,2.1504590154768534e-06
132,2.1504590154768534e-06
133,2.1504590154768534e-06
139,2.1504590154768534e-06
144,2.1504590154768534e-06
150,2.1504590154768534e-06
151,2.1504590154768534e-06
153,2.1504590154768534e-06
161,2.1504590154768534e-06
174,4.300918030953707e-06
199,2.1504590154768534e-06
