0,1
1,353301
2,58723
3,20539
4,9893
5,5363
6,3511
7,2460
8,1832
9,1299
10,1093
11,834
12,707
13,575
14,503
15,375
16,368
17,299
18,275
19,222
20,206
21,185
22,156
23,159
24,137
25,131
26,127
27,94
28,105
29,91
30,90
31,68
32,64
33,66
34,72
35,59
36,54
37,57
38,44
39,47
40,45
41,40
42,43
43,34
44,26
45,49
46,41
47,40
48,26
49,16
50,34
51,20
52,26
53,26
54,20
55,27
56,18
57,11
58,13
59,8
60,16
61,13
62,16
63,13
64,12
65,9
66,6
67,6
68,12
69,9
70,8
71,10
72,6
73,6
74,5
75,6
76,6
77,6
78,3
79,3
80,4
81,4
82,3
83,6
84,2
85,2
86,2
87,4
88,2
89,3
90,4
91,1
92,3
93,4
94,2
95,1
96,4
97,3
98,1
99,2
100,2
103,2
104,2
105,1
106,1
107,4
109,3
110,1
111,1
112,1
113,1
118,2
120,1
121,2
124,3
126,1
127,1
130,1
132,1
133,1
139,1
144,1
150,1
151,1
153,1
161,1
174,2
199,1
