0,0.9946195515432769
1,5.161101637144449e-05
2,3.870826227858336e-05
3,2.1504590154768535e-05
4,1.7203672123814827e-05
5,2.5805508185722244e-05
6,1.0752295077384268e-05
7,6.451377046430561e-06
8,2.1504590154768535e-05
9,1.5053213108337974e-05
10,1.0752295077384268e-05
11,2.5805508185722244e-05
12,1.0752295077384268e-05
13,8.601836061907413e-06
14,1.7203672123814827e-05
15,8.601836061907413e-06
16,2.1504590154768535e-05
17,8.601836061907413e-06
18,2.365504917024539e-05
19,1.2902754092861122e-05
20,5.161101637144449e-05
21,1.935413113929168e-05
22,2.5805508185722244e-05
23,2.1504590154768535e-05
24,1.5053213108337974e-05
25,1.7203672123814827e-05
26,8.601836061907413e-06
27,6.451377046430561e-06
28,4.300918030953707e-06
29,4.300918030953707e-06
30,1.2902754092861122e-05
31,8.601836061907413e-06
32,1.935413113929168e-05
33,1.5053213108337974e-05
34,1.0752295077384268e-05
35,1.5053213108337974e-05
36,6.451377046430561e-06
37,1.2902754092861122e-05
38,1.0752295077384268e-05
39,1.2902754092861122e-05
40,1.2902754092861122e-05
41,1.935413113929168e-05
42,8.601836061907413e-06
43,8.601836061907413e-06
44,4.300918030953707e-06
45,8.601836061907413e-06
46,8.601836061907413e-06
47,6.451377046430561e-06
48,1.5053213108337974e-05
49,6.451377046430561e-06
50,1.0752295077384268e-05
51,4.300918030953707e-06
52,1.5053213108337974e-05
53,8.601836061907413e-06
54,2.1504590154768534e-06
55,2.1504590154768534e-06
56,1.935413113929168e-05
57,4.300918030953707e-06
59,8.601836061907413e-06
60,4.300918030953707e-06
61,1.2902754092861122e-05
62,1.0752295077384268e-05
63,2.1504590154768534e-06
64,6.451377046430561e-06
65,6.451377046430561e-06
66,6.451377046430561e-06
67,4.300918030953707e-06
68,1.0752295077384268e-05
69,2.1504590154768534e-06
70,6.451377046430561e-06
71,6.451377046430561e-06
72,4.300918030953707e-06
73,4.300918030953707e-06
74,1.0752295077384268e-05
75,8.601836061907413e-06
76,6.451377046430561e-06
77,1.0752295077384268e-05
78,6.451377046430561e-06
79,4.300918030953707e-06
80,1.0752295077384268e-05
81,1.0752295077384268e-05
82,4.300918030953707e-06
83,1.0752295077384268e-05
84,4.300918030953707e-06
85,1.0752295077384268e-05
86,8.601836061907413e-06
87,6.451377046430561e-06
88,8.601836061907413e-06
89,8.601836061907413e-06
90,2.1504590154768534e-06
91,8.601836061907413e-06
92,4.300918030953707e-06
93,1.2902754092861122e-05
94,1.0752295077384268e-05
95,6.451377046430561e-06
96,1.0752295077384268e-05
97,1.2902754092861122e-05
100,4.300918030953707e-06
101,6.451377046430561e-06
102,1.0752295077384268e-05
103,8.601836061907413e-06
104,6.451377046430561e-06
105,6.451377046430561e-06
106,6.451377046430561e-06
107,6.451377046430561e-06
108,1.2902754092861122e-05
109,1.0752295077384268e-05
110,4.300918030953707e-06
111,6.451377046430561e-06
112,4.300918030953707e-06
113,4.300918030953707e-06
114,1.0752295077384268e-05
115,4.300918030953707e-06
117,6.451377046430561e-06
118,6.451377046430561e-06
119,4.300918030953707e-06
120,8.601836061907413e-06
121,6.451377046430561e-06
122,2.1504590154768534e-06
123,6.451377046430561e-06
124,4.300918030953707e-06
125,6.451377046430561e-06
126,4.300918030953707e-06
127,6.451377046430561e-06
128,1.2902754092861122e-05
130,2.1504590154768534e-06
131,6.451377046430561e-06
132,4.300918030953707e-06
133,6.451377046430561e-06
134,8.601836061907413e-06
135,6.451377046430561e-06
136,1.0752295077384268e-05
137,4.300918030953707e-06
138,4.300918030953707e-06
139,2.1504590154768534e-06
140,6.451377046430561e-06
141,6.451377046430561e-06
142,6.451377046430561e-06
143,6.451377046430561e-06
144,8.601836061907413e-06
145,2.1504590154768534e-06
146,2.1504590154768534e-06
147,4.300918030953707e-06
148,4.300918030953707e-06
149,6.451377046430561e-06
151,4.300918030953707e-06
152,4.300918030953707e-06
153,2.1504590154768534e-06
154,8.601836061907413e-06
156,4.300918030953707e-06
157,4.300918030953707e-06
158,4.300918030953707e-06
159,2.1504590154768534e-06
161,4.300918030953707e-06
162,6.451377046430561e-06
163,6.451377046430561e-06
164,8.601836061907413e-06
165,8.601836061907413e-06
166,4.300918030953707e-06
167,4.300918030953707e-06
168,6.451377046430561e-06
171,4.300918030953707e-06
172,4.300918030953707e-06
173,6.451377046430561e-06
175,6.451377046430561e-06
176,4.300918030953707e-06
177,8.601836061907413e-06
179,1.0752295077384268e-05
180,8.601836061907413e-06
181,8.601836061907413e-06
182,4.300918030953707e-06
183,6.451377046430561e-06
184,4.300918030953707e-06
185,6.451377046430561e-06
186,4.300918030953707e-06
188,4.300918030953707e-06
190,8.601836061907413e-06
191,6.451377046430561e-06
192,4.300918030953707e-06
193,2.1504590154768534e-06
194,6.451377046430561e-06
195,6.451377046430561e-06
199,6.451377046430561e-06
200,4.300918030953707e-06
201,4.300918030953707e-06
203,4.300918030953707e-06
204,4.300918030953707e-06
206,4.300918030953707e-06
208,8.601836061907413e-06
209,2.1504590154768534e-06
211,2.1504590154768534e-06
213,2.1504590154768534e-06
215,4.300918030953707e-06
216,2.1504590154768534e-06
217,6.451377046430561e-06
218,4.300918030953707e-06
219,2.1504590154768534e-06
221,8.601836061907413e-06
222,8.601836061907413e-06
223,4.300918030953707e-06
224,4.300918030953707e-06
225,4.300918030953707e-06
226,2.1504590154768534e-06
227,1.0752295077384268e-05
228,2.1504590154768534e-06
229,8.601836061907413e-06
230,4.300918030953707e-06
231,4.300918030953707e-06
234,2.1504590154768534e-06
236,2.1504590154768534e-06
237,8.601836061907413e-06
239,2.1504590154768534e-06
240,2.1504590154768534e-06
242,2.1504590154768534e-06
243,2.1504590154768534e-06
244,8.601836061907413e-06
245,2.1504590154768534e-06
247,6.451377046430561e-06
248,8.601836061907413e-06
249,2.1504590154768534e-06
250,2.1504590154768534e-06
251,4.300918030953707e-06
255,4.300918030953707e-06
256,2.1504590154768534e-06
257,6.451377046430561e-06
258,8.601836061907413e-06
259,4.300918030953707e-06
260,8.601836061907413e-06
261,2.1504590154768534e-06
263,2.1504590154768534e-06
264,8.601836061907413e-06
265,2.1504590154768534e-06
266,2.1504590154768534e-06
267,4.300918030953707e-06
268,4.300918030953707e-06
270,2.1504590154768534e-06
271,4.300918030953707e-06
272,2.1504590154768534e-06
273,6.451377046430561e-06
275,6.451377046430561e-06
277,1.0752295077384268e-05
278,2.1504590154768534e-06
279,2.1504590154768534e-06
280,4.300918030953707e-06
281,8.601836061907413e-06
282,2.1504590154768534e-06
284,4.300918030953707e-06
285,4.300918030953707e-06
288,2.1504590154768534e-06
289,4.300918030953707e-06
290,2.1504590154768534e-06
291,2.1504590154768534e-06
292,2.1504590154768534e-06
293,4.300918030953707e-06
295,6.451377046430561e-06
296,2.1504590154768534e-06
297,2.1504590154768534e-06
298,2.1504590154768534e-06
299,2.1504590154768534e-06
300,2.1504590154768534e-06
302,4.300918030953707e-06
304,2.1504590154768534e-06
305,4.300918030953707e-06
307,4.300918030953707e-06
308,4.300918030953707e-06
309,2.1504590154768534e-06
311,4.300918030953707e-06
315,2.1504590154768534e-06
318,2.1504590154768534e-06
319,2.1504590154768534e-06
320,6.451377046430561e-06
321,1.2902754092861122e-05
322,2.1504590154768534e-06
323,2.1504590154768534e-06
324,4.300918030953707e-06
326,6.451377046430561e-06
327,2.1504590154768534e-06
328,4.300918030953707e-06
330,2.1504590154768534e-06
331,6.451377046430561e-06
332,4.300918030953707e-06
333,2.1504590154768534e-06
334,6.451377046430561e-06
335,2.1504590154768534e-06
336,2.1504590154768534e-06
337,4.300918030953707e-06
338,2.1504590154768534e-06
339,2.1504590154768534e-06
343,4.300918030953707e-06
344,4.300918030953707e-06
348,2.1504590154768534e-06
349,2.1504590154768534e-06
352,2.1504590154768534e-06
353,2.1504590154768534e-06
354,2.1504590154768534e-06
355,2.1504590154768534e-06
356,2.1504590154768534e-06
359,4.300918030953707e-06
360,2.1504590154768534e-06
361,4.300918030953707e-06
362,4.300918030953707e-06
363,2.1504590154768534e-06
364,6.451377046430561e-06
365,2.1504590154768534e-06
366,2.1504590154768534e-06
369,4.300918030953707e-06
370,2.1504590154768534e-06
372,2.1504590154768534e-06
373,4.300918030953707e-06
374,2.1504590154768534e-06
375,4.300918030953707e-06
377,4.300918030953707e-06
379,4.300918030953707e-06
381,8.601836061907413e-06
382,6.451377046430561e-06
383,4.300918030953707e-06
384,6.451377046430561e-06
385,2.1504590154768534e-06
386,4.300918030953707e-06
387,4.300918030953707e-06
388,8.601836061907413e-06
390,8.601836061907413e-06
391,4.300918030953707e-06
392,4.300918030953707e-06
393,2.1504590154768534e-06
394,4.300918030953707e-06
396,6.451377046430561e-06
397,2.1504590154768534e-06
398,8.601836061907413e-06
399,4.300918030953707e-06
400,2.1504590154768534e-06
402,4.300918030953707e-06
403,1.0752295077384268e-05
404,4.300918030953707e-06
405,4.300918030953707e-06
406,2.1504590154768534e-06
407,4.300918030953707e-06
408,6.451377046430561e-06
409,6.451377046430561e-06
410,4.300918030953707e-06
411,2.1504590154768534e-06
412,4.300918030953707e-06
413,8.601836061907413e-06
414,4.300918030953707e-06
415,2.1504590154768534e-06
416,1.0752295077384268e-05
417,1.0752295077384268e-05
418,2.1504590154768534e-06
419,4.300918030953707e-06
420,8.601836061907413e-06
421,1.0752295077384268e-05
422,1.5053213108337974e-05
424,1.0752295077384268e-05
